Months,Days,date time,Average of temp,Average of humid,Average of wind speed
Oct,3-Oct,10 PM,29.9,80.0,0.0
Oct,3-Oct,11 PM,29.8,80.0,0.0
Oct,4-Oct,12 AM,30.1,80.2,0.0
Oct,4-Oct,1 AM,30.0,80.0,0.0
Oct,4-Oct,2 AM,29.8,80.0,0.0
Oct,4-Oct,3 AM,29.7,80.0,0.0
Oct,4-Oct,4 AM,29.6,79.9,0.0
Oct,4-Oct,5 AM,29.2,79.8,0.0
Oct,4-Oct,6 AM,29.2,80.1,0.0
Oct,4-Oct,7 AM,30.9,80.5,0.0
Oct,4-Oct,8 AM,34.4,77.1,0.0
Oct,4-Oct,9 AM,38.5,72.3,0.1
Oct,4-Oct,10 AM,40.2,71.9,0.3
Oct,4-Oct,11 AM,39.4,72.2,0.6
Oct,4-Oct,12 PM,39.9,67.6,1.0
Oct,4-Oct,1 PM,40.8,65.8,0.6
Oct,4-Oct,2 PM,41.1,65.8,0.4
Oct,4-Oct,3 PM,40.9,66.2,0.3
Oct,4-Oct,4 PM,40.7,65.4,0.2
Oct,4-Oct,5 PM,37.4,68.7,0.0
Oct,4-Oct,6 PM,34.4,73.2,0.0
Oct,4-Oct,7 PM,33.1,74.8,0.0
Oct,4-Oct,8 PM,32.4,75.6,0.0
Oct,4-Oct,9 PM,31.7,76.1,0.0
Oct,4-Oct,10 PM,31.1,76.6,0.0
Oct,4-Oct,11 PM,30.8,76.8,0.0
Oct,5-Oct,12 AM,30.4,77.1,0.0
Oct,5-Oct,1 AM,30.0,77.2,0.0
Oct,5-Oct,2 AM,29.7,77.3,0.0
Oct,5-Oct,3 AM,29.4,77.4,0.0
Oct,5-Oct,4 AM,29.2,77.5,0.0
Oct,5-Oct,5 AM,29.1,77.6,0.0
Oct,5-Oct,6 AM,29.4,77.8,0.0
Oct,5-Oct,7 AM,33.4,74.4,0.0
Oct,5-Oct,8 AM,37.9,68.9,0.1
Oct,5-Oct,9 AM,39.8,64.2,0.4
Oct,5-Oct,10 AM,41.2,60.4,0.5
Oct,5-Oct,11 AM,40.9,59.4,0.6
Oct,5-Oct,12 PM,40.8,58.4,0.4
Oct,5-Oct,1 PM,41.4,58.4,0.4
Oct,5-Oct,2 PM,41.0,58.6,0.6
Oct,5-Oct,3 PM,37.6,61.5,0.9
Oct,5-Oct,4 PM,36.0,66.4,0.1
Oct,5-Oct,5 PM,34.8,70.6,0.0
Oct,5-Oct,6 PM,33.2,73.7,0.0
Oct,5-Oct,7 PM,32.1,74.9,0.0
Oct,5-Oct,8 PM,31.5,75.5,0.0
Oct,5-Oct,9 PM,31.4,75.9,0.0
Oct,5-Oct,10 PM,31.2,76.0,0.0
Oct,5-Oct,11 PM,30.9,76.1,0.0
Oct,6-Oct,12 AM,30.3,76.4,0.0
Oct,6-Oct,1 AM,30.1,76.5,0.0
Oct,6-Oct,2 AM,30.0,76.6,0.0
Oct,6-Oct,3 AM,29.7,76.7,0.0
Oct,6-Oct,4 AM,29.5,76.9,0.0
Oct,6-Oct,5 AM,29.4,77.0,0.0
Oct,6-Oct,6 AM,29.5,77.1,0.0
Oct,6-Oct,7 AM,31.2,76.8,0.0
Oct,6-Oct,8 AM,33.9,75.4,0.0
Oct,6-Oct,9 AM,35.9,73.7,0.0
Oct,6-Oct,10 AM,38.1,69.7,0.2
Oct,6-Oct,11 AM,39.6,63.2,0.7
Oct,6-Oct,12 PM,40.1,59.5,0.6
Oct,6-Oct,1 PM,40.5,59.5,0.5
Oct,6-Oct,2 PM,42.5,56.8,0.3
Oct,6-Oct,3 PM,43.1,56.4,0.2
Oct,6-Oct,4 PM,43.3,56.3,0.1
Oct,6-Oct,5 PM,37.7,62.5,0.2
Oct,6-Oct,6 PM,33.5,69.5,0.0
Oct,6-Oct,7 PM,32.0,71.7,0.0
Oct,6-Oct,8 PM,31.2,72.7,0.0
Oct,6-Oct,9 PM,30.6,73.7,0.0
Oct,6-Oct,10 PM,30.2,74.3,0.0
Oct,6-Oct,11 PM,30.1,74.7,0.0
Oct,7-Oct,12 AM,29.8,75.2,0.0
Oct,7-Oct,1 AM,29.9,75.5,0.0
Oct,7-Oct,2 AM,29.8,75.4,0.0
Oct,7-Oct,3 AM,29.5,75.6,0.0
Oct,7-Oct,4 AM,29.2,75.8,0.0
Oct,7-Oct,5 AM,29.1,76.0,0.0
Oct,7-Oct,6 AM,29.5,76.0,0.0
Oct,7-Oct,7 AM,34.1,71.2,0.0
Oct,7-Oct,8 AM,39.0,65.3,0.0
Oct,7-Oct,9 AM,41.5,62.0,0.1
Oct,7-Oct,10 AM,41.3,58.8,0.3
Oct,7-Oct,11 AM,39.4,59.7,0.5
Oct,7-Oct,12 PM,34.0,66.0,0.3
Oct,7-Oct,1 PM,33.1,69.6,0.3
Oct,7-Oct,2 PM,30.9,73.4,0.0
Oct,7-Oct,3 PM,30.4,75.0,0.0
Oct,7-Oct,4 PM,30.4,75.7,0.0
Oct,7-Oct,5 PM,30.3,76.2,0.0
Oct,7-Oct,6 PM,30.2,76.6,0.0
Oct,7-Oct,7 PM,30.1,76.9,0.0
Oct,7-Oct,8 PM,30.2,77.1,0.0
Oct,7-Oct,9 PM,30.1,77.3,0.0
Oct,7-Oct,10 PM,29.9,77.4,0.0
Oct,7-Oct,11 PM,29.6,77.6,0.0
Oct,8-Oct,12 AM,29.5,77.7,0.0
Oct,8-Oct,1 AM,29.2,77.7,0.0
Oct,8-Oct,2 AM,28.9,77.9,0.0
Oct,8-Oct,3 AM,28.9,78.0,0.0
Oct,8-Oct,4 AM,28.8,78.0,0.0
Oct,8-Oct,5 AM,28.9,78.1,0.1
Oct,8-Oct,6 AM,29.2,77.9,0.1
Oct,8-Oct,7 AM,31.5,76.2,0.0
Oct,8-Oct,8 AM,36.2,70.9,0.0
Oct,8-Oct,9 AM,38.5,66.4,0.1
Oct,8-Oct,10 AM,37.9,63.3,0.5
Oct,8-Oct,11 AM,38.3,61.1,0.6
Oct,8-Oct,12 PM,39.4,59.5,0.4
Oct,8-Oct,1 PM,39.8,60.0,0.2
Oct,8-Oct,2 PM,41.7,57.4,0.2
Oct,8-Oct,3 PM,43.2,52.4,0.2
Oct,8-Oct,4 PM,42.4,53.5,0.5
Oct,8-Oct,5 PM,37.3,61.2,0.3
Oct,8-Oct,6 PM,34.7,66.9,0.0
Oct,8-Oct,7 PM,32.8,69.6,0.1
Oct,8-Oct,8 PM,31.6,71.5,0.0
Oct,8-Oct,9 PM,31.4,72.5,0.0
Oct,8-Oct,10 PM,31.3,73.1,0.0
Oct,8-Oct,11 PM,31.0,73.6,0.0
Oct,9-Oct,12 AM,31.0,74.1,0.0
Oct,9-Oct,1 AM,30.8,74.3,0.0
Oct,9-Oct,2 AM,30.7,74.6,0.0
Oct,9-Oct,3 AM,30.8,74.8,0.0
Oct,9-Oct,4 AM,30.8,75.1,0.0
Oct,9-Oct,5 AM,30.2,75.4,0.0
Oct,9-Oct,6 AM,30.2,75.6,0.0
Oct,9-Oct,7 AM,34.3,72.5,0.0
Oct,9-Oct,8 AM,38.6,66.0,0.0
Oct,9-Oct,9 AM,40.6,62.2,0.1
Oct,9-Oct,10 AM,41.9,60.5,0.0
Oct,9-Oct,11 AM,37.1,64.0,0.4
Oct,9-Oct,12 PM,33.1,72.7,0.1
Oct,9-Oct,1 PM,36.7,70.0,0.4
Oct,9-Oct,2 PM,35.1,71.5,0.1
Oct,9-Oct,3 PM,35.7,74.0,0.1
Oct,9-Oct,4 PM,34.2,75.4,0.1
Oct,9-Oct,5 PM,33.3,76.7,0.1
Oct,9-Oct,6 PM,31.8,77.4,0.0
Oct,9-Oct,7 PM,31.0,78.2,0.0
Oct,9-Oct,8 PM,31.0,78.5,0.1
Oct,9-Oct,9 PM,30.3,78.8,0.0
Oct,9-Oct,10 PM,30.6,79.0,0.0
Oct,9-Oct,11 PM,30.6,79.0,0.0
Oct,10-Oct,12 AM,30.5,79.2,0.0
Oct,10-Oct,1 AM,30.4,79.4,0.0
Oct,10-Oct,2 AM,30.2,79.4,0.0
Oct,10-Oct,3 AM,30.1,79.5,0.0
Oct,10-Oct,4 AM,30.0,79.5,0.0
Oct,10-Oct,5 AM,30.0,79.6,0.0
Oct,10-Oct,6 AM,30.1,79.7,0.0
Oct,10-Oct,7 AM,31.0,79.7,0.0
Oct,10-Oct,8 AM,33.1,79.0,0.0
Oct,10-Oct,9 AM,35.0,76.5,0.3
Oct,10-Oct,10 AM,36.9,74.3,0.0
Oct,10-Oct,11 AM,38.3,71.4,0.1
Oct,10-Oct,12 PM,38.1,72.1,0.0
Oct,10-Oct,1 PM,38.8,70.3,0.0
Oct,10-Oct,2 PM,39.4,68.0,0.2
Oct,10-Oct,3 PM,38.4,66.6,0.3
Oct,10-Oct,4 PM,31.4,74.4,0.1
Oct,10-Oct,5 PM,30.5,78.1,0.0
Oct,10-Oct,6 PM,30.3,78.6,0.0
Oct,10-Oct,7 PM,30.3,78.8,0.0
Oct,10-Oct,8 PM,30.3,79.1,0.0
Oct,10-Oct,9 PM,30.5,79.1,0.0
Oct,10-Oct,10 PM,30.4,79.4,0.0
Oct,10-Oct,11 PM,30.5,79.5,0.0
Oct,11-Oct,12 AM,30.6,79.5,0.0
Oct,11-Oct,1 AM,30.5,79.5,0.0
Oct,11-Oct,2 AM,30.0,79.4,0.0
Oct,11-Oct,3 AM,29.6,79.5,0.0
Oct,11-Oct,4 AM,29.2,79.3,0.0
Oct,11-Oct,5 AM,29.1,79.3,0.0
Oct,11-Oct,6 AM,29.1,79.4,0.0
Oct,11-Oct,7 AM,30.5,79.6,0.0
Oct,11-Oct,8 AM,33.6,76.6,0.0
Oct,11-Oct,9 AM,35.8,74.5,0.0
Oct,11-Oct,10 AM,38.3,69.9,0.1
Oct,11-Oct,11 AM,39.1,66.5,0.2
Oct,11-Oct,12 PM,40.0,62.5,0.2
Oct,11-Oct,1 PM,41.3,59.3,0.3
Oct,11-Oct,2 PM,40.9,54.8,0.3
Oct,11-Oct,3 PM,40.8,56.2,0.1
Oct,11-Oct,4 PM,38.7,61.2,0.1
Oct,11-Oct,5 PM,36.1,66.3,0.0
Oct,11-Oct,6 PM,33.0,70.5,0.0
Oct,11-Oct,7 PM,31.3,72.5,0.0
Oct,11-Oct,8 PM,30.4,73.8,0.0
Oct,11-Oct,9 PM,29.8,74.5,0.0
Oct,11-Oct,10 PM,29.3,74.9,0.0
Oct,11-Oct,11 PM,28.8,75.2,0.0
Oct,12-Oct,12 AM,28.5,75.3,0.0
Oct,12-Oct,1 AM,28.3,75.4,0.0
Oct,12-Oct,2 AM,28.1,75.5,0.0
Oct,12-Oct,3 AM,27.8,75.7,0.0
Oct,12-Oct,4 AM,27.8,75.9,0.0
Oct,12-Oct,5 AM,27.7,76.0,0.0
Oct,12-Oct,6 AM,27.9,76.0,0.0
Oct,12-Oct,7 AM,30.1,75.0,0.0
Oct,12-Oct,8 AM,35.6,68.8,0.0
Oct,12-Oct,9 AM,40.0,62.8,0.0
Oct,12-Oct,10 AM,41.5,56.8,0.1
Oct,12-Oct,11 AM,40.4,55.4,0.2
Oct,12-Oct,12 PM,40.5,53.0,0.4
Oct,12-Oct,1 PM,41.3,51.1,0.5
Oct,12-Oct,2 PM,41.8,50.8,0.4
Oct,12-Oct,3 PM,42.4,51.1,0.2
Oct,12-Oct,4 PM,42.0,50.9,0.2
Oct,12-Oct,5 PM,37.6,57.9,0.0
Oct,12-Oct,6 PM,34.7,63.7,0.0
Oct,12-Oct,7 PM,33.2,66.6,0.0
Oct,12-Oct,8 PM,32.6,67.2,0.0
Oct,12-Oct,9 PM,31.3,68.3,0.0
Oct,12-Oct,10 PM,30.0,69.5,0.0
Oct,12-Oct,11 PM,29.1,70.6,0.0
Oct,13-Oct,12 AM,28.6,71.5,0.0
Oct,13-Oct,1 AM,28.1,72.0,0.0
Oct,13-Oct,2 AM,27.7,72.4,0.0
Oct,13-Oct,3 AM,27.4,72.7,0.0
Oct,13-Oct,4 AM,27.2,73.1,0.0
Oct,13-Oct,5 AM,27.0,73.4,0.0
Oct,13-Oct,6 AM,27.1,73.5,0.0
Oct,13-Oct,7 AM,32.0,69.7,0.0
Oct,13-Oct,8 AM,37.7,62.7,0.0
Oct,13-Oct,9 AM,40.8,56.1,0.1
Oct,13-Oct,10 AM,41.5,49.7,0.3
Oct,13-Oct,11 AM,41.1,47.9,0.3
Oct,13-Oct,12 PM,41.9,46.2,0.3
Oct,13-Oct,1 PM,43.0,44.0,0.4
Oct,13-Oct,2 PM,42.7,45.6,0.1
Oct,13-Oct,3 PM,42.6,46.2,0.0
Oct,13-Oct,4 PM,39.8,49.0,0.0
Oct,13-Oct,5 PM,36.0,54.8,0.0
Oct,13-Oct,6 PM,32.7,59.1,0.0
Oct,13-Oct,7 PM,30.6,62.2,0.0
Oct,13-Oct,8 PM,29.6,64.0,0.0
Oct,13-Oct,9 PM,28.7,65.7,0.0
Oct,13-Oct,10 PM,28.2,67.3,0.0
Oct,13-Oct,11 PM,27.8,68.2,0.0
Oct,14-Oct,12 AM,27.2,68.8,0.0
Oct,14-Oct,1 AM,27.0,69.7,0.0
Oct,14-Oct,2 AM,26.7,70.1,0.0
Oct,14-Oct,3 AM,26.6,70.6,0.0
Oct,14-Oct,4 AM,26.7,70.8,0.0
Oct,14-Oct,5 AM,26.6,71.0,0.0
Oct,14-Oct,6 AM,26.7,71.3,0.0
Oct,14-Oct,7 AM,30.7,69.0,0.0
Oct,14-Oct,8 AM,37.3,60.5,0.0
Oct,14-Oct,9 AM,40.9,53.3,0.1
Oct,14-Oct,10 AM,41.2,48.2,0.3
Oct,14-Oct,11 AM,41.4,46.1,0.3
Oct,14-Oct,12 PM,41.6,45.6,0.2
Oct,14-Oct,1 PM,41.3,46.9,0.2
Oct,14-Oct,2 PM,41.5,45.9,0.2
Oct,14-Oct,3 PM,38.6,50.5,0.0
Oct,14-Oct,4 PM,37.6,52.9,0.0
Oct,14-Oct,5 PM,35.2,55.8,0.0
Oct,14-Oct,6 PM,32.0,58.7,0.0
Oct,14-Oct,7 PM,30.4,61.7,0.0
Oct,14-Oct,8 PM,29.6,62.9,0.0
Oct,14-Oct,9 PM,29.0,64.7,0.0
Oct,14-Oct,10 PM,28.9,66.0,0.0
Oct,14-Oct,11 PM,28.6,67.0,0.0
Oct,15-Oct,12 AM,28.2,67.6,0.0
Oct,15-Oct,1 AM,28.2,68.2,0.0
Oct,15-Oct,2 AM,28.2,68.5,0.0
Oct,15-Oct,3 AM,28.2,69.2,0.0
Oct,15-Oct,4 AM,27.8,69.4,0.0
Oct,15-Oct,5 AM,27.5,69.1,0.0
Oct,15-Oct,6 AM,27.7,69.5,0.0
Oct,15-Oct,7 AM,29.0,69.1,0.0
Oct,15-Oct,8 AM,31.5,66.7,0.0
Oct,15-Oct,9 AM,33.6,63.4,0.0
Oct,15-Oct,10 AM,34.8,58.5,0.0
Oct,15-Oct,11 AM,35.6,55.0,0.1
Oct,15-Oct,12 PM,36.3,52.7,0.1
Oct,15-Oct,1 PM,35.9,51.6,0.2
Oct,15-Oct,2 PM,32.2,57.4,0.0
Oct,15-Oct,3 PM,29.8,62.1,0.1
Oct,15-Oct,4 PM,29.0,63.9,0.0
Oct,15-Oct,5 PM,28.0,65.5,0.0
Oct,15-Oct,6 PM,27.2,67.0,0.0
Oct,15-Oct,7 PM,26.9,68.0,0.0
Oct,15-Oct,8 PM,26.9,68.8,0.0
Oct,15-Oct,9 PM,27.0,69.3,0.0
Oct,15-Oct,10 PM,27.0,70.0,0.0
Oct,15-Oct,11 PM,27.1,70.6,0.0
Oct,16-Oct,12 AM,27.0,70.4,0.0
Oct,16-Oct,1 AM,26.8,70.1,0.0
Oct,16-Oct,2 AM,26.7,70.1,0.0
Oct,16-Oct,3 AM,26.6,70.3,0.0
Oct,16-Oct,4 AM,26.6,70.2,0.0
Oct,16-Oct,5 AM,26.5,70.6,0.0
Oct,16-Oct,6 AM,26.7,70.9,0.0
Oct,16-Oct,7 AM,27.0,71.1,0.0
Oct,16-Oct,8 AM,27.8,70.8,0.0
Oct,16-Oct,9 AM,29.0,69.8,0.0
Oct,16-Oct,10 AM,29.3,69.2,0.0
Oct,16-Oct,11 AM,29.7,68.2,0.0
Oct,16-Oct,12 PM,29.8,67.4,0.0
Oct,16-Oct,1 PM,29.8,67.4,0.0
Oct,16-Oct,2 PM,30.0,66.7,0.0
Oct,16-Oct,3 PM,30.0,66.6,0.0
Oct,16-Oct,4 PM,29.9,66.9,0.0
Oct,16-Oct,5 PM,29.3,67.9,0.0
Oct,16-Oct,6 PM,28.7,68.9,0.0
Oct,16-Oct,7 PM,28.5,69.9,0.0
Oct,16-Oct,8 PM,28.4,70.3,0.0
Oct,16-Oct,9 PM,28.4,70.7,0.0
Oct,16-Oct,10 PM,28.5,71.1,0.0
Oct,16-Oct,11 PM,28.4,71.4,0.0
Oct,17-Oct,12 AM,28.3,71.7,0.0
Oct,17-Oct,1 AM,28.2,72.0,0.0
Oct,17-Oct,2 AM,28.1,72.3,0.0
Oct,17-Oct,3 AM,28.2,72.4,0.0
Oct,17-Oct,4 AM,28.2,72.5,0.0
Oct,17-Oct,5 AM,28.2,72.9,0.0
Oct,17-Oct,6 AM,28.2,73.3,0.0
Oct,17-Oct,7 AM,28.9,73.1,0.0
Oct,17-Oct,8 AM,32.6,69.2,0.0
Oct,17-Oct,9 AM,38.7,55.7,0.1
Oct,17-Oct,10 AM,40.3,49.3,0.1
Oct,17-Oct,11 AM,40.4,44.6,0.3
Oct,17-Oct,12 PM,40.8,42.8,0.8
Oct,17-Oct,1 PM,41.0,43.7,0.4
Oct,17-Oct,2 PM,41.3,42.9,0.5
Oct,17-Oct,3 PM,41.3,43.0,0.4
Oct,17-Oct,4 PM,40.1,44.8,0.1
Oct,17-Oct,5 PM,35.9,51.0,0.0
Oct,17-Oct,6 PM,32.0,57.3,0.0
Oct,17-Oct,7 PM,30.1,59.6,0.0
Oct,17-Oct,8 PM,28.5,61.9,0.0
Oct,17-Oct,9 PM,28.2,63.0,0.0
Oct,17-Oct,10 PM,27.5,63.7,0.0
Oct,17-Oct,11 PM,26.8,65.1,0.0
Oct,18-Oct,12 AM,26.2,66.3,0.0
Oct,18-Oct,1 AM,25.7,67.8,0.0
Oct,18-Oct,2 AM,25.4,68.8,0.0
Oct,18-Oct,3 AM,25.1,69.2,0.0
Oct,18-Oct,4 AM,25.0,69.7,0.0
Oct,18-Oct,5 AM,25.1,70.5,0.0
Oct,18-Oct,6 AM,25.8,70.6,0.1
Oct,18-Oct,7 AM,30.9,64.6,0.0
Oct,18-Oct,8 AM,37.0,53.4,0.1
Oct,18-Oct,9 AM,39.4,43.9,0.5
Oct,18-Oct,10 AM,40.1,37.5,0.8
Oct,18-Oct,11 AM,40.7,37.4,0.5
Oct,18-Oct,12 PM,41.4,37.0,0.6
Oct,18-Oct,1 PM,42.7,36.4,0.4
Oct,18-Oct,2 PM,43.3,36.0,0.4
Oct,18-Oct,3 PM,43.4,36.5,0.1
Oct,18-Oct,4 PM,42.0,38.4,0.0
Oct,18-Oct,5 PM,36.6,43.9,0.0
Oct,18-Oct,6 PM,32.8,48.4,0.0
Oct,18-Oct,7 PM,30.4,52.3,0.0
Oct,18-Oct,8 PM,29.5,55.2,0.0
Oct,18-Oct,9 PM,28.8,56.5,0.0
Oct,18-Oct,10 PM,27.7,59.4,0.0
Oct,18-Oct,11 PM,26.9,62.3,0.0
Oct,19-Oct,12 AM,26.3,63.9,0.0
Oct,19-Oct,1 AM,26.0,65.4,0.0
Oct,19-Oct,2 AM,25.8,67.1,0.0
Oct,19-Oct,3 AM,25.6,68.0,0.0
Oct,19-Oct,4 AM,25.3,68.7,0.0
Oct,19-Oct,5 AM,25.1,69.1,0.0
Oct,19-Oct,6 AM,25.1,69.3,0.0
Oct,19-Oct,7 AM,30.1,64.4,0.0
Oct,19-Oct,8 AM,35.9,53.1,0.1
Oct,19-Oct,9 AM,38.3,44.7,0.4
Oct,19-Oct,10 AM,39.6,40.8,0.6
Oct,19-Oct,11 AM,40.4,38.9,0.3
Oct,19-Oct,12 PM,40.6,37.2,0.7
Oct,19-Oct,1 PM,41.7,36.3,0.6
Oct,19-Oct,2 PM,42.4,36.5,0.3
Oct,19-Oct,3 PM,42.1,37.6,0.2
Oct,19-Oct,4 PM,40.7,39.6,0.1
Oct,19-Oct,5 PM,36.4,46.3,0.0
Oct,19-Oct,6 PM,31.9,53.5,0.0
Oct,19-Oct,7 PM,30.1,56.2,0.0
Oct,19-Oct,8 PM,29.1,58.4,0.1
Oct,19-Oct,9 PM,28.5,61.6,0.0
Oct,19-Oct,10 PM,28.2,61.6,0.0
Oct,19-Oct,11 PM,27.6,62.7,0.0
Oct,20-Oct,12 AM,27.1,63.9,0.0
Oct,20-Oct,1 AM,26.6,64.5,0.0
Oct,20-Oct,2 AM,25.9,65.4,0.0
Oct,20-Oct,3 AM,25.6,66.4,0.0
Oct,20-Oct,4 AM,25.3,67.3,0.0
Oct,20-Oct,5 AM,25.1,67.8,0.0
Oct,20-Oct,6 AM,25.5,68.0,0.0
Oct,20-Oct,7 AM,29.9,65.1,0.0
Oct,20-Oct,8 AM,35.9,55.4,0.2
Oct,20-Oct,9 AM,37.8,48.1,0.4
Oct,20-Oct,10 AM,38.9,45.9,0.4
Oct,20-Oct,11 AM,39.6,43.3,0.6
Oct,20-Oct,12 PM,40.7,41.6,0.6
Oct,20-Oct,1 PM,40.7,42.6,0.6
Nov,1-Nov,12 AM,26.5,67.5,0.0
Nov,1-Nov,1 AM,26.2,68.1,0.0
Nov,1-Nov,2 AM,27.6,67.5,0.0
Nov,1-Nov,3 AM,27.3,66.6,0.0
Nov,1-Nov,4 AM,26.5,68.0,0.0
Nov,1-Nov,5 AM,28.0,65.3,0.0
Nov,1-Nov,6 AM,28.1,64.0,0.0
Nov,1-Nov,7 AM,31.1,60.2,0.1
Nov,1-Nov,8 AM,35.4,48.0,0.3
Nov,1-Nov,9 AM,37.5,44.7,0.6
Nov,1-Nov,10 AM,38.8,41.6,0.4
Nov,1-Nov,11 AM,39.9,40.1,0.4
Nov,1-Nov,12 PM,41.0,37.9,0.4
Nov,1-Nov,1 PM,43.4,34.9,0.4
Nov,1-Nov,2 PM,43.3,33.4,0.4
Nov,1-Nov,3 PM,43.7,34.9,0.2
Nov,1-Nov,4 PM,42.4,38.4,0.0
Nov,1-Nov,5 PM,36.6,46.7,0.0
Nov,1-Nov,6 PM,32.5,52.6,0.0
Nov,1-Nov,7 PM,29.9,57.6,0.0
Nov,1-Nov,8 PM,28.0,60.6,0.0
Nov,1-Nov,9 PM,26.7,63.2,0.0
Nov,1-Nov,10 PM,25.8,64.9,0.0
Nov,1-Nov,11 PM,25.3,65.8,0.0
Nov,2-Nov,12 AM,24.5,66.7,0.0
Nov,2-Nov,1 AM,24.0,67.2,0.0
Nov,2-Nov,2 AM,23.5,67.7,0.0
Nov,2-Nov,3 AM,23.1,68.3,0.0
Nov,2-Nov,4 AM,22.8,68.8,0.0
Nov,2-Nov,5 AM,22.5,69.4,0.0
Nov,2-Nov,6 AM,22.4,69.3,0.0
Nov,2-Nov,7 AM,26.7,67.6,0.0
Nov,2-Nov,8 AM,33.5,58.8,0.0
Nov,2-Nov,9 AM,38.3,47.3,0.1
Nov,2-Nov,10 AM,39.8,41.0,0.2
Nov,2-Nov,11 AM,40.6,40.2,0.1
Nov,2-Nov,12 PM,41.7,38.1,0.2
Nov,2-Nov,1 PM,43.3,35.2,0.3
Nov,2-Nov,2 PM,42.5,36.8,0.5
Nov,2-Nov,3 PM,42.1,37.0,0.3
Nov,2-Nov,4 PM,41.2,38.6,0.1
Nov,2-Nov,5 PM,36.3,46.3,0.0
Nov,2-Nov,6 PM,31.5,54.1,0.0
Nov,2-Nov,7 PM,29.4,58.2,0.0
Nov,2-Nov,8 PM,28.2,60.9,0.0
Nov,2-Nov,9 PM,27.2,62.7,0.0
Nov,2-Nov,10 PM,26.3,64.5,0.0
Nov,2-Nov,11 PM,25.3,65.0,0.0
Nov,3-Nov,12 AM,24.5,65.9,0.0
Nov,3-Nov,1 AM,24.1,66.7,0.0
Nov,3-Nov,2 AM,23.8,67.0,0.0
Nov,3-Nov,3 AM,23.3,67.9,0.0
Nov,3-Nov,4 AM,23.0,68.0,0.0
Nov,3-Nov,5 AM,22.7,68.6,0.0
Nov,3-Nov,6 AM,22.8,68.8,0.0
Nov,3-Nov,7 AM,26.8,66.4,0.0
Nov,3-Nov,8 AM,34.3,56.3,0.0
Nov,3-Nov,9 AM,39.1,45.7,0.1
Nov,3-Nov,10 AM,40.6,39.9,0.2
Nov,3-Nov,11 AM,41.2,37.6,0.2
Nov,3-Nov,12 PM,42.2,36.6,0.2
Nov,3-Nov,1 PM,43.1,34.9,0.2
Nov,3-Nov,2 PM,42.3,34.9,0.4
Nov,3-Nov,3 PM,42.2,35.0,0.1
Nov,3-Nov,4 PM,42.5,35.4,0.0
Nov,3-Nov,5 PM,36.3,44.9,0.0
Nov,3-Nov,6 PM,31.4,52.8,0.0
Nov,3-Nov,7 PM,29.2,57.1,0.0
Nov,3-Nov,8 PM,27.2,59.6,0.0
Nov,3-Nov,9 PM,25.7,61.0,0.0
Nov,3-Nov,10 PM,24.6,62.4,0.0
Nov,3-Nov,11 PM,23.8,63.6,0.0
Nov,4-Nov,12 AM,23.3,64.4,0.0
Nov,4-Nov,1 AM,22.7,64.9,0.0
Nov,4-Nov,2 AM,22.6,65.9,0.0
Nov,4-Nov,3 AM,22.4,66.9,0.0
Nov,4-Nov,4 AM,22.0,67.9,0.0
Nov,4-Nov,5 AM,21.4,67.9,0.0
Nov,4-Nov,6 AM,21.3,68.7,0.0
Nov,4-Nov,7 AM,27.1,64.4,0.0
Nov,4-Nov,8 AM,35.6,51.7,0.0
Nov,4-Nov,9 AM,39.4,37.7,0.3
Nov,4-Nov,10 AM,40.6,33.6,0.5
Nov,4-Nov,11 AM,40.2,33.4,0.5
Nov,4-Nov,12 PM,41.3,32.3,0.5
Nov,4-Nov,1 PM,42.7,30.9,0.4
Nov,4-Nov,2 PM,43.4,30.4,0.3
Nov,4-Nov,3 PM,43.3,31.4,0.2
Nov,4-Nov,4 PM,42.1,33.1,0.1
Nov,4-Nov,5 PM,36.5,39.8,0.0
Nov,4-Nov,6 PM,31.1,47.7,0.0
Nov,4-Nov,7 PM,28.5,52.8,0.0
Nov,4-Nov,8 PM,26.8,56.5,0.0
Nov,4-Nov,9 PM,26.0,59.3,0.0
Nov,4-Nov,10 PM,25.4,63.3,0.0
Nov,4-Nov,11 PM,24.8,65.6,0.0
Nov,5-Nov,12 AM,24.0,65.1,0.0
Nov,5-Nov,1 AM,23.5,66.7,0.0
Nov,5-Nov,2 AM,23.3,67.1,0.0
Nov,5-Nov,3 AM,23.2,68.6,0.0
Nov,5-Nov,4 AM,23.2,69.2,0.0
Nov,5-Nov,5 AM,23.2,69.7,0.0
Nov,5-Nov,6 AM,23.4,69.4,0.0
Nov,5-Nov,7 AM,28.6,65.9,0.0
Nov,5-Nov,8 AM,36.3,53.7,0.0
Nov,5-Nov,9 AM,39.9,45.6,0.0
Nov,5-Nov,10 AM,40.8,42.1,0.2
Nov,5-Nov,11 AM,41.2,41.7,0.1
Nov,5-Nov,12 PM,39.9,44.5,0.2
Nov,5-Nov,1 PM,40.0,44.7,0.1
Nov,5-Nov,2 PM,41.0,43.1,0.1
Nov,5-Nov,3 PM,40.8,42.5,0.1
Nov,5-Nov,4 PM,39.9,44.5,0.0
Nov,5-Nov,5 PM,36.8,48.9,0.0
Nov,5-Nov,6 PM,33.7,53.2,0.0
Nov,5-Nov,7 PM,32.1,56.7,0.0
Nov,5-Nov,8 PM,30.8,59.4,0.0
